Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,classification,graph_num_nodes,graph_num_edges,graph_self_loops,graph_density,graph_out_deg_mean,graph_out_deg_max,graph_out_deg_std,graph_in_deg_mean,graph_in_deg_max,graph_in_deg_std,anomaly_score,is_anomaly
550,532b3533-0dbd-32ed-bd6d-b2e64fd47f2d,0.0007286075949367,0.0177215189873417,9.186046511627907,87,default,244.0,215.0,35.0,E,normal,35,74,7,0.06218487394957983,2.242424242424242,9.0,1.826244748281135,2.242424242424242,11.0,1.9852532550496,-0.056089423041488506,0
551,89c6f847-83ff-31eb-9c4b-fa10d0b9bcf2,0.0033941814033086,0.0163529188058566,56.54838709677419,2142,default,220.0,186.0,172.0,E,normal,172,663,33,0.022541819665442678,4.067484662576687,43.0,6.243650845592393,3.923076923076923,48.0,5.460996722861184,-0.0034474322238557953,0
552,9e59da72-5cec-397c-8993-ada2e3924490,0.0132017804154302,0.0225024727992087,21.51063829787234,3204,default,210.0,188.0,91.0,E,normal,89,250,14,0.031920326864147086,3.0864197530864197,39.0,4.984414055646695,2.8735632183908044,36.0,4.187569447565894,-0.0195200272915263,0
553,0f78b45f-48be-3399-bfc9-29cb7af8772c,6.906012947653462e-05,0.003371411150763,15.873327640193567,232,default,3857.0,3513.0,188.0,E,normal,181,675,47,0.020718232044198894,3.9244186046511627,37.0,5.739508852792352,3.857142857142857,57.0,5.8482859864743135,0.053949672757402756,0
554,22988db3-86e7-356f-8fe1-3d7a67d620c3,0.001419629057187,0.0340030911901081,5.483050847457627,56,default,126.0,118.0,22.0,E,normal,22,35,6,0.07575757575757576,1.75,4.0,0.9937303457175896,1.8421052631578947,6.0,1.2675362714518206,-0.014932705955525316,0
555,2671e4c1-1dbf-34c5-b659-25fd636aef9e,0.0158925046679114,0.0112029874633235,19.94148936170213,3575,default,225.0,188.0,42.0,E,normal,42,217,17,0.12601626016260162,5.425,16.0,4.158650622497638,5.2926829268292686,22.0,4.644660729236152,0.025993596322227475,0
556,2f2be7bf-81c0-33ac-a924-6fcb77a22576,0.006829869304774,0.0078961699037937,29.53887399463807,4516,default,418.0,373.0,87.0,E,normal,86,410,24,0.0560875512995896,5.061728395061729,32.0,5.8801731708193214,5.0,38.0,5.936657514041414,-0.007255485669371564,0
557,4529f246-7bfb-3622-abbc-100f425a62a6,0.0014867854947756,0.0381069452980946,8.518324607329843,146,default,233.0,191.0,62.0,E,normal,62,153,11,0.04045478582760444,2.7818181818181817,18.0,3.267976349591228,2.55,19.0,2.7167689142312654,-0.04491748449658334,0
558,72ab09bd-9e85-35d0-902f-8edc1910c96d,0.0242528963573739,0.0142991337021187,49.64248704663213,13943,default,230.0,193.0,137.0,E,normal,135,615,31,0.03399668325041459,4.694656488549619,34.0,5.867354540973367,4.659090909090909,42.0,5.696662427239072,0.046397382340489235,0
559,2d21c74a-192f-3864-958f-1b04cfe78518,0.0008396656223064,0.0018948981406739,31.376261000214637,7365,default,5415.0,4659.0,277.0,E,normal,260,1431,71,0.021250371250371252,5.746987951807229,76.0,9.363489772876482,5.678571428571429,85.0,9.256264349359055,0.1585880572373244,1
560,44b48bcb-12e8-35a8-865e-e8f95b24d6ee,0.0005365329512893,0.0121776504297994,6.359908883826879,90,default,456.0,439.0,34.0,E,normal,33,80,11,0.07575757575757576,2.5,13.0,2.5860201081971503,2.962962962962963,17.0,3.0608820016880576,-0.03709618507615847,0
561,4582983c-99db-3dc6-8738-1c31628babbe,0.0048805377163383,0.0056057472515511,20.415555555555557,5381,default,987.0,900.0,103.0,E,normal,101,421,29,0.041683168316831685,4.431578947368421,31.0,5.081758153235732,4.385416666666667,39.0,5.564713588891066,-0.025594739443555725,0
562,a799a9ca-64c2-3381-bea8-446ce4921515,0.0102295631976256,0.0070327117878572,36.554245283018865,9513,default,481.0,424.0,109.0,E,normal,106,484,25,0.04348607367475292,4.888888888888889,39.0,6.0784249835449655,4.745098039215686,35.0,5.8555927254940565,0.0034528018322462217,0
563,de70a141-e24f-3286-be2e-09b41332f776,0.0008554063860667,0.011611030478955,15.570621468926554,142,default,186.0,177.0,32.0,E,normal,32,97,11,0.09778225806451613,3.03125,9.0,2.297884557043717,3.129032258064516,14.0,2.587088729775925,-0.05482208005691658,0
564,185cb464-b4bd-38ae-8363-0927b047e7bd,0.0111939883106039,0.0239354300027831,22.45625,2414,default,196.0,160.0,86.0,E,normal,83,244,15,0.03585071995298266,3.3424657534246576,26.0,4.43281406054918,3.0123456790123457,26.0,3.444422319500604,-0.043154532046265515,0
565,2a1e1a0d-e75e-304b-ad4a-31b150ea5adb,0.0010767558911004,0.0187600091512239,9.82247191011236,283,default,580.0,445.0,82.0,E,normal,82,217,14,0.0326708822643782,2.9324324324324325,23.0,4.2117309822751325,2.7125,24.0,3.1984126922584584,-0.05253687914335203,0
566,945d2f75-41d8-3d39-9b53-6855069b760c,0.0133085860017002,0.0138849532445451,18.721485411140584,5636,default,395.0,377.0,98.0,E,normal,96,348,20,0.038157894736842106,3.782608695652174,27.0,4.270286842408379,3.702127659574468,31.0,4.586821518576617,-0.03626961399041262,0
567,b6666bff-8f9f-375f-b403-165f0696e018,0.0154719619105199,0.0151148730350665,54.22950819672131,6142,default,200.0,122.0,100.0,E,normal,100,383,26,0.038686868686868686,4.163043478260869,20.0,4.859498037042786,3.9081632653061225,24.0,4.8023946719932695,-0.015399154941017956,0
568,d7254cba-1393-3ed2-b4ae-c0f4d42cadcc,0.0094894906166219,0.0131903485254691,71.18320610687023,5310,default,139.0,131.0,123.0,E,normal,123,579,29,0.038584566173530586,4.906779661016949,30.0,5.784238209420074,4.785123966942149,41.0,5.555440504542212,0.00992892127442252,0
569,f5a2501f-e401-3fa1-8eff-11c75a8e0597,0.000902489626556,0.0262793914246196,9.009345794392525,157,default,438.0,321.0,76.0,E,normal,76,189,12,0.03315789473684211,2.8636363636363638,25.0,4.144680283887695,2.52,18.0,2.589002381870927,-0.04341798258899543,0
570,07bf9c87-4ac3-3157-9cd8-d8820558a069,0.0166811239193083,0.0188760806916426,64.85981308411215,6947,default,109.0,107.0,131.0,E,normal,129,504,28,0.030523255813953487,4.064516129032258,34.0,5.139571237740009,3.9375,41.0,4.818178468052008,0.012425154795628002,0
571,25bde681-ee9f-3bea-a4b2-7a5745c1df13,0.0011567912488605,0.0057733211789729,14.561946902654867,229,default,233.0,226.0,19.0,E,normal,19,65,6,0.19005847953216373,3.4210526315789473,7.0,1.9819126719750246,3.611111111111111,9.0,2.4069087802704967,-0.022480337599707856,0
572,2ecebf5b-4073-3cc5-aa08-6b147e472d9c,0.0027297082754514,0.0321492359595157,46.657407407407405,826,default,163.0,108.0,162.0,E,normal,162,525,34,0.020128824476650563,3.5714285714285716,29.0,4.55054754872392,3.30188679245283,50.0,4.716830186264073,0.006981565616014984,0
573,b44682f6-f6a4-3e24-9db1-dd64436720cf,0.0021411006617903,0.0158829676071055,55.0,1845,default,317.0,261.0,228.0,E,normal,227,876,45,0.0170753576858602,4.0,48.0,6.392775602872026,3.8933333333333335,65.0,5.9072234500557785,0.04082064597017787,0
574,e229fdaa-9b6f-3acc-b07b-735c5df28346,0.0088524642628547,0.0202688286750586,23.088669950738915,2490,default,234.0,203.0,95.0,E,normal,92,277,15,0.03308647873865265,3.1123595505617976,31.0,4.402344120847874,3.043956043956044,23.0,3.419119120257062,-0.04296357760127539,0
575,1551e943-4cba-3a23-b608-5f27bf680152,9.21001521380248e-05,0.0029294662221215,15.571068548387096,342,default,4250.0,3968.0,181.0,E,normal,172,762,39,0.0259077927376581,4.732919254658385,51.0,7.033864636627539,4.590361445783133,53.0,6.484524942104752,0.052013521653487604,0
576,bfba4fca-1fde-3ef3-a021-0e26cdbd99a8,0.0025555754670489,0.0069889341875364,32.30246020260492,3423,default,787.0,691.0,156.0,E,normal,149,688,39,0.031198984219118448,4.777777777777778,38.0,6.478001711395228,4.648648648648648,48.0,6.407201253556754,-0.007923600074995818,0
577,f7c523e3-c4f6-34a9-a425-6948bfdece3f,0.1670072115384615,0.0456730769230769,3.3015873015873014,4169,default,137.0,126.0,19.0,E,normal,19,31,6,0.09064327485380116,2.066666666666667,6.0,1.569146972791976,1.7222222222222223,7.0,1.3664859862498715,0.0670682933414063,0
578,1a70af14-26eb-35dd-a3a2-113a927ed289,0.0001139521640091,0.001879271070615,18.426023084994753,121,default,1298.0,953.0,33.0,E,normal,32,125,12,0.12600806451612903,3.90625,12.0,3.034791745326193,4.310344827586207,16.0,3.3947570963417837,0.005301261930520662,0
579,1fc2ebb3-02cb-36bd-930b-4cb01acdc971,0.0001561476629949,0.0126525751711819,39.751479289940825,63,default,320.0,169.0,85.0,E,normal,84,326,20,0.04675846242111302,4.233766233766234,21.0,4.251496616230676,3.975609756097561,25.0,4.330762366717665,-0.03215849248543001,0
580,23c10d05-de8d-3319-9e47-10fe6b36ec0b,1.0351444152696424e-05,0.0098969905069682,42.68103448275862,7,default,466.0,232.0,98.0,E,normal,97,417,31,0.04478092783505155,4.34375,37.0,5.645477771706601,4.532608695652174,36.0,4.950737948850176,-0.026464000696268086,0
581,2694a50c-5cac-314a-9233-f0da378d48e1,0.0096829827915869,0.01434034416826,24.439252336448597,3039,default,239.0,214.0,75.0,E,normal,73,247,17,0.046993911719939115,3.579710144927536,27.0,4.575947821676802,3.4788732394366195,25.0,3.8340915332501146,-0.058418044621958265,0
582,39fac836-a387-3b6b-8fe8-24f2a9ad996a,0.0008409763313609,0.0276134122287968,6.693069306930693,103,default,312.0,303.0,56.0,E,normal,55,117,6,0.03939393939393939,2.3877551020408165,15.0,2.8198735427617754,2.34,21.0,2.963848849047468,-0.03849860363496599,0
583,429f155a-1c58-3437-b1f5-8538e06e8170,0.0009740273525209,0.002212696468667,28.871994342291373,7158,default,4906.0,4242.0,271.0,E,normal,250,1261,63,0.0202570281124498,5.2761506276150625,71.0,8.695156651784293,5.105263157894737,75.0,8.049257052721599,0.11092303469476972,0
584,4749bb55-a369-3c21-bdba-a9a2a3fcfe9e,0.0044609634551495,0.0490033222591362,10.379310344827584,323,default,137.0,116.0,59.0,E,normal,59,133,12,0.03886616014026885,2.5576923076923075,16.0,2.898364668477604,2.3333333333333335,16.0,2.444710246048497,-0.029185179384292548,0
585,4b6e6295-c06e-33fd-98b8-4b72787ec1af,0.0015845231296402,0.0097087378640776,10.94375,167,default,161.0,160.0,17.0,E,normal,17,40,4,0.14705882352941177,2.5,8.0,1.9685019685029528,2.5,7.0,2.0,-0.03618468988552376,0
586,ec6edc6c-9bd7-3e04-a9d7-90bfa659c55a,1.099163679808841e-05,0.0074074074074074,14.581881533101043,3,default,2151.0,287.0,31.0,E,normal,30,55,9,0.06321839080459771,1.9642857142857142,8.0,1.8800103126074081,2.037037037037037,9.0,1.6438771126794185,-0.012523428512566548,0
587,04ff9c0f-57aa-3434-87d5-2d687fd1397a,0.0034435123042505,0.023489932885906,7.8766519823788546,370,default,263.0,227.0,42.0,E,normal,42,91,8,0.052845528455284556,2.4594594594594597,13.0,2.8053481221043324,2.3947368421052633,17.0,2.897725729677005,-0.046121279383578906,0
588,363ec60a-8f3a-3bd3-959e-1322e242184c,0.0001309277704692,0.0040719163064586,18.433025404157043,126,default,1111.0,866.0,65.0,E,normal,65,192,14,0.046153846153846156,3.2,14.0,3.2954514106568165,3.096774193548387,25.0,3.5727899887693035,-0.04442883645803486,0
589,9fca431f-ac55-3a8f-9852-231d221ec5ef,0.0008283969465648,0.006412213740458,15.162037037037036,163,default,244.0,216.0,21.0,E,normal,21,85,13,0.20238095238095238,4.0476190476190474,9.0,2.439285423783942,4.0476190476190474,9.0,2.148669366224472,-0.011917796411706316,0
590,ad240dfd-3a87-3679-8ba7-5eaff2587d9d,0.0004864227642276,0.0104065040650406,11.988304093567251,180,default,526.0,513.0,64.0,E,normal,63,171,11,0.04377880184331797,2.80327868852459,21.0,3.1665240400324133,2.7142857142857144,21.0,2.924600482435064,-0.054655148809879206,0
591,d0ba225c-3b00-3968-bffd-11cc99440556,0.0083157043132541,0.0082289307013083,83.84108527131782,10793,default,273.0,258.0,178.0,E,normal,177,846,47,0.027157164869029277,4.890173410404624,53.0,6.976804382515978,4.8342857142857145,45.0,6.0795649683247595,0.05640667725946452,0
592,4051bfdd-250a-3006-8c6f-e9f5a92e71b3,0.0010739856801909,0.0214797136038186,7.980952380952381,54,default,150.0,105.0,18.0,E,normal,18,32,6,0.10457516339869281,2.0,5.0,1.2747548783981961,1.7777777777777777,6.0,1.5112745009706048,-0.029506183820423137,0
593,85e28a82-eabe-3f7d-8351-3d790436e756,0.0171677693082122,0.0097080396950956,82.77380952380952,14325,default,171.0,168.0,135.0,E,normal,135,607,31,0.03355444997236042,4.7795275590551185,37.0,6.0871794870455584,4.529850746268656,42.0,5.5593007969399935,0.0476143133850816,0
594,97eb8696-70ec-35e7-845a-96679d9950cf,0.2646054421768707,0.010204081632653,2.7735849056603774,4668,default,109.0,106.0,3.0,E,normal,3,5,2,0.8333333333333334,1.6666666666666667,2.0,0.4714045207910317,1.6666666666666667,2.0,0.4714045207910317,0.17451176263948176,1
595,d4a369bf-39c2-3539-9103-00a94cc1e760,0.0111541253326881,0.020082264698766,22.961111111111112,2766,default,205.0,180.0,83.0,E,normal,81,248,18,0.03827160493827161,3.220779220779221,28.0,4.365220800780669,3.1392405063291138,26.0,3.581719328370106,-0.049539526683187396,0
596,e81faedd-863b-39ce-8f61-897ffb865c23,0.0006802810427473,0.0075513822312692,48.34603174603175,622,default,648.0,315.0,115.0,E,normal,112,511,33,0.04110360360360361,4.603603603603603,39.0,6.3021221640648815,4.820754716981132,47.0,5.762266931088776,-0.009734729230977623,0
597,f2413b79-b532-3263-9275-e2dec9db06ae,0.0208983392048314,0.0269250125817815,36.127272727272725,4983,default,171.0,110.0,107.0,E,normal,106,380,27,0.034141958670260555,3.8,44.0,5.587486017879598,3.6538461538461537,39.0,4.6342562899506055,0.00322681422431359,0
598,5caef8b5-c8f1-3b91-bd8f-e5031adf8849,0.006490720311486,0.0273848150551589,58.81679389312977,3001,default,155.0,131.0,211.0,E,normal,210,672,30,0.015311004784688996,3.393939393939394,41.0,5.647593895138683,3.246376811594203,54.0,5.07167695761085,0.03632137496886911,0
599,8e2edae0-64ee-3a53-888c-65ec3a18529c,0.0002609342337996,0.0073966875703489,13.789356984478935,195,default,962.0,902.0,92.0,E,normal,91,319,23,0.03894993894993895,3.7093023255813953,24.0,4.577158352407949,3.6666666666666665,34.0,4.57797492414826,-0.042871375450560634,0
600,3b1c1a33-b131-3061-a9c8-1fb9a353d8d6,0.0029434410646387,0.0475285171102661,9.147826086956522,186,default,126.0,115.0,50.0,E,normal,50,104,9,0.04244897959183674,2.3636363636363638,15.0,3.008253110504417,2.122448979591837,14.0,2.1536172993098646,-0.03832460618606209,0
601,a8a98942-3c26-390c-8ca3-20f46360393b,0.0008511520737327,0.0147465437788018,7.91970802919708,56,default,142.0,137.0,16.0,E,normal,16,33,5,0.1375,2.357142857142857,5.0,1.4445534582969062,2.2,8.0,1.8690461025168246,-0.0400519395849635,0
602,ad5231c6-5d73-3fb8-9c88-a72634e2550e,0.0007926136363636,0.034090909090909,5.739130434782608,51,default,198.0,184.0,36.0,E,normal,36,61,6,0.048412698412698414,1.8484848484848484,7.0,1.5977486456320082,1.7941176470588236,12.0,1.9520639418876609,-0.0277506007338581,0
603,ffbf4937-68e6-3d12-b817-dd3c5c14a782,6.58922914466737e-05,0.002463921154523,16.542172683413742,394,default,6842.0,6011.0,245.0,E,normal,238,1165,81,0.020653831152714252,5.0,63.0,7.598847890988887,4.936440677966102,82.0,7.6485421814041255,0.12366133402558488,0
604,02e00fd9-9803-3bdc-9f7d-39a3fe76628d,0.0296550802139037,0.0130718954248366,15.16216216216216,2995,default,124.0,111.0,22.0,E,normal,22,64,4,0.13852813852813853,3.0476190476190474,12.0,3.0779738307032978,3.0476190476190474,10.0,2.192545606327874,-0.010695693406234663,0
605,18757731-6aa2-3c6e-9a26-0ca9c702c75e,0.0007626666666666,0.0866666666666666,4.901960784313726,35,default,170.0,153.0,65.0,E,normal,64,130,7,0.032242063492063495,2.3636363636363638,14.0,2.6032401933229727,2.280701754385965,17.0,2.2302103273081686,0.003641570233875069,0
606,2d525340-8c99-357b-8dc6-30fd75c4bd22,0.0112162110127069,0.019638043896804,14.26923076923077,1748,default,188.0,182.0,51.0,E,normal,51,132,9,0.05176470588235294,2.693877551020408,13.0,2.901119288802753,2.75,15.0,2.5860201081971503,-0.04789840628158215,0
607,4f7295f9-a1c7-3659-9caa-e48e30215081,0.0001823400558954,0.0044565299493919,18.110807113543093,145,default,972.0,731.0,59.0,E,normal,59,172,15,0.05026300409117475,3.1272727272727274,15.0,2.966813689983646,3.0714285714285716,16.0,2.920721185751553,-0.04251233225495177,0
608,52ff965a-4ddd-31d7-b6d8-13fc4377e545,0.0071946496449831,0.0070286165100767,39.056022408963585,6019,default,446.0,357.0,98.0,E,normal,96,512,33,0.056140350877192984,5.688888888888889,36.0,6.667740654232043,5.446808510638298,33.0,6.163753038248962,0.03314201129579675,0
609,666cac28-df03-37a1-8555-52d9c894d06d,0.0046562870699881,0.0800711743772242,13.596774193548388,472,default,155.0,124.0,135.0,E,normal,135,358,24,0.019789939192924266,2.753846153846154,25.0,3.3719693822442838,2.651851851851852,34.0,3.50939167149779,0.01201406695260454,0
610,adcbe85d-952e-3be5-85ba-910f4c8218e8,0.0002032226241367,0.0164419598816178,7.05568445475638,75,default,937.0,862.0,100.0,E,normal,100,234,15,0.023636363636363636,2.689655172413793,25.0,3.45183724136351,2.4893617021276597,33.0,3.6106953442753342,-0.026714372428127575,0
611,f4e7083e-1b0c-3a20-8569-f5d5e8048289,0.0117119711042311,0.0078431372549019,38.65691489361702,10215,default,453.0,376.0,114.0,E,normal,108,489,25,0.04231568016614746,4.794117647058823,34.0,6.01360913343132,4.6571428571428575,40.0,5.853494798882477,0.0006199148743821215,0
612,4a1de205-9cf8-38e3-95ab-a857abc4be9c,4.2564280750521195e-06,0.0167651146629603,10.839924670433144,3,default,4134.0,1062.0,193.0,E,normal,185,525,36,0.015423031727379553,3.0,40.0,4.784498779540922,2.9005524861878453,52.0,4.570026019215423,0.054510816497770564,0
613,79a50ebc-8ebd-37c7-8786-48284c9b7569,0.0236123114553607,0.0122299225438238,21.146551724137932,3476,default,132.0,116.0,30.0,E,normal,30,81,7,0.09310344827586207,2.892857142857143,14.0,2.980164014114057,2.7,12.0,2.3825756371344573,-0.02499059894136746,0
614,9ccc904d-bf3a-391f-9c65-199f66718c7f,0.0020532409463741,0.0044712919368689,25.62291350531108,4161,default,1489.0,1318.0,151.0,E,normal,148,754,50,0.034657106085677514,5.2727272727272725,42.0,6.697439045245628,5.309859154929577,51.0,6.914144614832015,0.03206786616609808,0
615,a78dc199-528c-318a-9934-3a85e78b5905,0.0005371144798745,0.0266596968112911,9.963541666666666,62,default,244.0,192.0,51.0,E,normal,50,117,9,0.04775510204081632,2.3877551020408165,10.0,2.174211811496175,2.4893617021276597,15.0,2.323536743163565,-0.051047407388880583,0
616,d52e77b7-dfae-39d4-837a-077b2e042893,0.0068236721488271,0.0061112608969174,18.422185430463575,4556,default,645.0,604.0,68.0,E,normal,67,267,15,0.060379918588873815,4.45,27.0,4.957906144062565,4.171875,22.0,4.712200545856999,-0.022938479306992,0
617,c21602d0-a7be-332b-88c6-bf54bf514c56,0.0074376990699452,0.0245891196330742,69.46017699115045,3503,default,145.0,113.0,193.0,E,normal,193,704,39,0.018998272884283247,3.8469945355191255,42.0,5.969739652081265,3.6476683937823835,55.0,5.337345913746896,0.02670913015861265,0
618,f90aa1dd-f332-3b06-8dc8-9b36e69547c1,0.0063335605403395,0.0086751766018093,18.852803738317757,3067,default,483.0,428.0,70.0,E,normal,69,320,24,0.06820119352088662,4.923076923076923,22.0,4.792005176277198,4.848484848484849,21.0,5.009815892832138,-0.01756466701602538,0
619,fb765005-07d4-33e9-9c0b-9b55ae77b1fc,0.000311823973922,0.0080011853607941,50.93584905660377,253,default,540.0,265.0,108.0,E,normal,103,501,36,0.04768703597944032,4.911764705882353,41.0,6.40940323485655,5.01,38.0,5.406468348191821,0.003563362852135765,0
620,83e06595-392d-3a77-a29d-f660ba121e2c,0.0155175327575938,0.0115396069088743,87.22077922077922,12506,default,155.0,154.0,155.0,E,normal,154,678,31,0.028775146422205244,4.550335570469799,41.0,5.779431524505924,4.431372549019608,48.0,5.686544956381317,0.05102544205566634,0
621,c7a72c45-e5f9-3e26-9728-a08e5a588aac,0.0149226118500604,0.022974607013301,22.813793103448276,2962,default,166.0,145.0,76.0,E,normal,73,219,17,0.041666666666666664,3.1285714285714286,26.0,4.088036303205554,3.0416666666666665,21.0,3.070638279648784,-0.03923917349138045,0
622,289a8c5c-d852-34e5-bbb9-df952427e321,0.001391382405745,0.0332136445242369,6.365714285714286,93,default,182.0,175.0,37.0,E,normal,37,86,7,0.06456456456456457,2.4571428571428573,12.0,2.5784032394693663,2.606060606060606,16.0,2.932982698803118,-0.042177702484961,0
623,516d662b-597c-3aa1-9d82-c4cf5b4255c2,0.0006807051909892,0.0303623898139079,5.801136363636363,42,default,195.0,176.0,31.0,E,normal,31,60,6,0.06451612903225806,2.2222222222222223,8.0,1.8525924445036739,2.142857142857143,10.0,1.9587584572574415,-0.04227477126835161,0
